i,j,emb,pix,kind,same_label
3148,3200,0.8814512491226196,0.16262586414813995,train-train,True
3149,3565,0.8562946319580078,0.1637512743473053,train-train,True
2303,3149,0.8150134086608887,0.17729811370372772,train-train,True
2454,3149,0.8005005121231079,0.15726791322231293,train-train,True
1579,3150,0.9455603361129761,0.22542059421539307,train-train,True
343,3150,0.9427471160888672,0.2488981932401657,train-train,True
3150,4816,0.9419760704040527,0.22948402166366577,train-test,
2592,3150,0.9360698461532593,0.2242380827665329,train-train,True
3150,3567,0.9301456809043884,0.21521911025047302,train-train,True
2754,3150,0.9300089478492737,0.20863384008407593,train-train,True
3151,4689,0.8443855047225952,0.1969909369945526,train-test,
2277,3151,0.843815803527832,0.05131937563419342,train-train,True
942,3151,0.8375132083892822,0.19590920209884644,train-train,True
2614,3152,0.6927509307861328,0.19829469919204712,train-train,True
2454,3152,0.5793931484222412,0.20234926044940948,train-train,False
2692,3152,0.577660083770752,0.20637595653533936,train-train,True
2270,3152,0.5767438411712646,0.20881323516368866,train-train,True
3152,3305,0.5710949897766113,0.1675874888896942,train-train,True
3153,3990,0.8857293128967285,0.10869013518095016,train-test,
1800,3153,0.8599288463592529,0.05286836996674538,train-train,False
386,3154,0.8616538643836975,0.36640065908432007,train-train,True
2999,3154,0.8613453507423401,0.19476056098937988,train-train,True
3154,3748,0.8102096319198608,0.2400122582912445,train-train,True
904,3154,0.8090565800666809,0.2278093695640564,train-train,True
166,3156,0.8545368909835815,0.3406040668487549,train-train,True
3156,3587,0.8544456958770752,0.015886180102825165,train-train,True
690,3156,0.8449342250823975,0.12905152142047882,train-train,True
3158,3749,0.9569054841995239,0.5973113179206848,train-train,True
1440,3158,0.8243179321289062,0.16185615956783295,train-train,True
2759,3158,0.819804847240448,0.16844676434993744,train-train,True
2818,3158,0.8017501831054688,0.24958370625972748,train-train,True
32,3158,0.7879922389984131,0.2802392244338989,train-train,True
3158,3628,0.7834563255310059,0.032593730837106705,train-train,True
3159,4053,0.744508683681488,0.17753227055072784,train-test,
3159,3166,0.7421069145202637,0.252044141292572,train-train,True
3159,3757,0.7398250102996826,0.19401907920837402,train-train,True
2665,3159,0.7307353019714355,0.20136690139770508,train-train,True
826,3159,0.6964752674102783,0.20000626146793365,train-train,True
2741,3159,0.693763256072998,0.28426575660705566,train-train,True
3160,3193,0.9594817161560059,0.11383340507745743,train-train,True
3160,3432,0.9562759399414062,0.1674589216709137,train-train,True
2571,3160,0.9489364624023438,0.14763474464416504,train-train,True
1389,3160,0.9468607902526855,0.12167605757713318,train-train,False
1483,3160,0.9423178434371948,0.12401783466339111,train-train,False
1361,3161,0.8651443719863892,0.25300484895706177,train-train,True
1542,3161,0.8492631912231445,0.26123934984207153,train-train,True
45,3161,0.8459079265594482,0.2737177908420563,train-train,True
1459,3161,0.8424891233444214,0.26927974820137024,train-train,True
3161,3387,0.8378733396530151,0.2210763543844223,train-train,True
197,3161,0.836910605430603,0.3100644648075104,train-train,True
1351,3161,0.83607017993927,0.25159183144569397,train-train,True
3161,3704,0.8331618309020996,0.2781621217727661,train-train,True
1761,3162,0.8795092701911926,0.16461442410945892,train-train,True
1591,3162,0.875245213508606,0.2690572440624237,train-train,True
3163,4989,0.9401512145996094,0.4272148311138153,train-test,
3163,3333,0.925344705581665,0.43583768606185913,train-train,True
3164,4690,0.8917110562324524,0.24326343834400177,train-test,
3164,4204,0.8350132703781128,0.12535050511360168,train-test,
2565,3164,0.8017615079879761,0.24098233878612518,train-train,True
1616,3164,0.7915339469909668,0.2002866417169571,train-train,True
3165,3230,0.8573479652404785,0.2891446053981781,train-train,True
2180,3165,0.8225436806678772,0.25906625390052795,train-train,True
1693,3165,0.8092489242553711,0.2524213194847107,train-train,True
689,3165,0.8021275401115417,0.2707950174808502,train-train,True
2040,3165,0.7967582941055298,0.15472334623336792,train-train,True
2471,3165,0.7956682443618774,0.20872186124324799,train-train,True
2647,3165,0.7884345054626465,0.10093843191862106,train-train,True
3166,3535,0.8698784112930298,0.2705013155937195,train-train,True
1528,3166,0.8194797039031982,0.22273649275302887,train-train,True
992,3166,0.8174704909324646,0.266663134098053,train-train,True
3166,4741,0.8025616407394409,0.23176106810569763,train-test,
3166,3338,0.7974777221679688,0.28586944937705994,train-train,True
2822,3166,0.7735809087753296,0.29181069135665894,train-train,True
133,3166,0.7729760408401489,0.2453259825706482,train-train,True
3166,3762,0.7719282507896423,0.26506519317626953,train-train,True
656,3166,0.7672674655914307,0.14477048814296722,train-train,True
3166,4053,0.7621556520462036,0.21889075636863708,train-test,
3167,3223,0.8897656202316284,0.1708742082118988,train-train,True
3167,3453,0.8784317374229431,0.296712726354599,train-train,True
3167,3407,0.8697761297225952,0.21913962066173553,train-train,True
1555,3167,0.8602104187011719,0.1724976897239685,train-train,True
1443,3167,0.8555675148963928,0.17031387984752655,train-train,True
216,3168,0.9400182962417603,0.16368909180164337,train-train,True
3168,3692,0.9373549222946167,0.1509198695421219,train-train,True
3168,3274,0.9373108744621277,0.09096506237983704,train-train,True
1524,3168,0.9331942796707153,0.1609828919172287,train-train,True
807,3168,0.9311579465866089,0.1690194308757782,train-train,True
2720,3168,0.9307626485824585,0.10943344235420227,train-train,True
428,3168,0.9303618669509888,0.16094757616519928,train-train,True
2702,3168,0.9302558898925781,0.2035747468471527,train-train,True
453,3168,0.9302292466163635,0.16111233830451965,train-train,True
63,3169,0.9133787155151367,0.2587053179740906,train-train,True
2966,3169,0.9128619432449341,0.2872089743614197,train-train,True
3169,3307,0.9117333889007568,0.23613420128822327,train-train,True
3134,3169,0.9039818048477173,0.13282610476016998,train-train,True
3169,3690,0.9017984867095947,0.21236614882946014,train-train,True
3170,3460,0.8783918619155884,0.2050105631351471,train-train,True
3171,3479,0.8978497982025146,0.19184529781341553,train-train,True
3171,3750,0.8951377868652344,0.27453362941741943,train-train,True
3171,3505,0.8684378266334534,0.3030373454093933,train-train,True
3172,3858,0.7886933088302612,0.15471769869327545,train-test,
3172,4859,0.7628418207168579,0.25158169865608215,train-test,
2574,3172,0.7317237854003906,0.05137670412659645,train-train,False
3172,4630,0.7287509441375732,-0.06265201419591904,train-test,
3172,4624,0.723967432975769,0.12784689664840698,train-test,
3172,4433,0.7217822074890137,-0.11534477770328522,train-test,
3172,4658,0.7169110178947449,-0.044262416660785675,train-test,
3172,4862,0.7157663702964783,0.10105336457490921,train-test,
3172,4879,0.7082546949386597,0.11677499115467072,train-test,
1612,3173,0.7171522974967957,0.22225698828697205,train-train,True
3173,3918,0.7130964398384094,0.21102853119373322,train-test,
3173,3408,0.7018150091171265,0.25992265343666077,train-train,True
372,3173,0.689468264579773,0.21195173263549805,train-train,True
2850,3173,0.6826730370521545,0.17035356163978577,train-train,True
3173,3474,0.676337480545044,0.10625901073217392,train-train,True
2805,3173,0.6720772385597229,0.17417190968990326,train-train,True
3173,4270,0.6574074625968933,0.24487453699111938,train-test,
557,3173,0.6565941572189331,0.24065732955932617,train-train,True
2539,3174,0.8277764916419983,0.2818283438682556,train-train,True
1525,3174,0.8071150779724121,0.268943727016449,train-train,True
58,3174,0.8059160709381104,0.30836963653564453,train-train,True
1242,3174,0.8044718503952026,0.32430851459503174,train-train,True
1803,3174,0.8042539358139038,0.33587974309921265,train-train,True
1411,3174,0.7993537187576294,0.3398365378379822,train-train,True
2357,3174,0.796424150466919,0.24470046162605286,train-train,True
99,3174,0.7906167507171631,0.35852083563804626,train-train,True
3174,3431,0.7888959050178528,0.37091970443725586,train-train,True
2580,3174,0.7877459526062012,0.3087735176086426,train-train,True
3175,3287,0.917083740234375,0.33140015602111816,train-train,True
3175,3620,0.8969078063964844,0.3253866732120514,train-train,True
3175,3569,0.8926961421966553,0.2958412170410156,train-train,True
1355,3175,0.8901737928390503,0.3972519338130951,train-train,True
3175,3178,0.8714743256568909,0.3500349819660187,train-train,True
1972,3175,0.8686821460723877,0.34450095891952515,train-train,True
3176,3454,0.9406750202178955,0.25580403208732605,train-train,True
806,3176,0.91015625,0.23059627413749695,train-train,True
3176,3564,0.9000329971313477,0.22523553669452667,train-train,True
3176,3873,0.8984302282333374,0.22135090827941895,train-test,
3176,3665,0.8933157920837402,0.21882539987564087,train-train,True
981,3176,0.8859621286392212,0.23589923977851868,train-train,True
3177,4162,0.7474182844161987,-0.18874754011631012,train-test,
3177,4541,0.7121952176094055,-0.0014930670149624348,train-test,
3177,4388,0.6965526342391968,0.21070261299610138,train-test,
3177,4599,0.6880988478660583,0.05609782040119171,train-test,
786,3177,0.6869514584541321,0.01003529317677021,train-train,True
856,3177,0.6747372150421143,-0.14207011461257935,train-train,True
3177,4777,0.6641780734062195,0.11599652469158173,train-test,
3178,3620,0.9081695079803467,0.2866179943084717,train-train,True
3178,3938,0.8953925371170044,0.16879203915596008,train-test,
1355,3178,0.871474027633667,0.30137699842453003,train-train,True
3178,3760,0.848581075668335,0.13868485391139984,train-train,True
3179,3244,0.8502813577651978,0.3446893095970154,train-train,True
3179,3505,0.8247230052947998,0.31497952342033386,train-train,True
1935,3179,0.8058346509933472,0.3451399803161621,train-train,True
1192,3180,0.8688068389892578,0.3340992033481598,train-train,True
3180,3914,0.8506810665130615,0.27343204617500305,train-test,
3180,4963,0.8358389139175415,0.33284229040145874,train-test,
1819,3180,0.8352490663528442,0.23932766914367676,train-train,True
3180,4460,0.8300471305847168,0.36114248633384705,train-test,
542,3180,0.8263658285140991,0.27115383744239807,train-train,True
3182,3554,0.9087802171707153,0.456799179315567,train-train,True
2837,3182,0.9048459529876709,0.026102369651198387,train-train,True
279,3182,0.8964046239852905,0.07018690556287766,train-train,True
1270,3182,0.8954463005065918,-0.037541694939136505,train-train,True
2858,3183,0.9400209784507751,0.1659252643585205,train-train,True
2702,3183,0.935961127281189,0.2120412439107895,train-train,True
3183,3580,0.9260641932487488,0.20183871686458588,train-train,True
1014,3183,0.9248809814453125,0.22222088277339935,train-train,True
3096,3183,0.9234521389007568,0.24010203778743744,train-train,True
1416,3183,0.9214877486228943,0.18794646859169006,train-train,True
2590,3183,0.9212599992752075,0.23024508357048035,train-train,True
1103,3183,0.9206565618515015,0.14521273970603943,train-train,True
567,3183,0.9187731742858887,0.19357332587242126,train-train,True
453,3183,0.9185981750488281,0.22605767846107483,train-train,True
3184,3665,0.8757187128067017,0.17674902081489563,train-train,True
3184,3873,0.8717395067214966,0.12337683886289597,train-test,
3184,3302,0.8590566515922546,0.1016511544585228,train-train,True
3176,3184,0.8583798408508301,0.16888733208179474,train-train,True
1281,3184,0.8561474084854126,0.10563196986913681,train-train,True
3184,3454,0.8546369075775146,0.1264345496892929,train-train,True
3185,4646,0.8080692291259766,0.10943517833948135,train-test,
2655,3185,0.7690420150756836,0.07823290675878525,train-train,True
588,3185,0.7606014013290405,0.19573886692523956,train-train,True
2980,3185,0.747443437576294,0.10527705401182175,train-train,True
2224,3186,0.8748782873153687,0.24087859690189362,train-train,True
477,3186,0.8724574446678162,0.21679988503456116,train-train,True
1084,3186,0.868549108505249,0.16485917568206787,train-train,True
3186,3315,0.8678104281425476,0.34130996465682983,train-train,True
3186,4264,0.8620359301567078,0.02487160824239254,train-test,
3187,3754,0.8685342669487,0.06494423002004623,train-train,True
3187,3721,0.8422918319702148,0.12479757517576218,train-train,True
2021,3187,0.8319091796875,0.1810295432806015,train-train,True
1262,3187,0.828476071357727,0.14084292948246002,train-train,True
3187,4144,0.8208266496658325,0.17356623709201813,train-test,
209,3187,0.8175565004348755,0.12108775228261948,train-train,True
2846,3187,0.8123178482055664,0.10087545216083527,train-train,True
1469,3187,0.8116728067398071,0.11523865908384323,train-train,True
3188,3437,0.7098374366760254,0.35025352239608765,train-train,True
637,3188,0.6833978891372681,0.30860573053359985,train-train,True
27,3188,0.6824242472648621,0.2739803194999695,train-train,True
3188,3338,0.6810165643692017,0.25223228335380554,train-train,True
2105,3188,0.6774657964706421,0.16841289401054382,train-train,True
1266,3188,0.6709998846054077,0.2314290702342987,train-train,True
2497,3188,0.6570290923118591,0.29951444268226624,train-train,True
1176,3188,0.6539137363433838,0.3011241853237152,train-train,True
514,3188,0.6532113552093506,0.12262838333845139,train-train,False
533,3189,0.8977097272872925,0.12251017987728119,train-train,True
3189,3398,0.8950518369674683,0.15145842730998993,train-train,True
2265,3189,0.8841197490692139,0.23254582285881042,train-train,True
1856,3189,0.8826712369918823,0.12188369780778885,train-train,True
1623,3189,0.8790518641471863,0.10868536680936813,train-train,True
3189,3285,0.8778483867645264,0.11248918622732162,train-train,True
505,3189,0.8761717081069946,0.15890587866306305,train-train,True
3190,4283,0.9249347448348999,0.09930992126464844,train-test,
508,3190,0.9065265655517578,0.15997178852558136,train-train,True
2386,3190,0.9062506556510925,0.09021810442209244,train-train,True
3190,3810,0.9056710004806519,0.18809600174427032,train-test,
1257,3190,0.9041790962219238,0.07895467430353165,train-train,True
3190,3410,0.9011325836181641,0.14220815896987915,train-train,True
1698,3190,0.889177680015564,0.16025497019290924,train-train,True
2884,3190,0.8856462240219116,0.09741411358118057,train-train,True
3191,3319,0.8753607273101807,0.3096993565559387,train-train,True
3191,3656,0.7933754324913025,0.32681962847709656,train-train,True
2310,3191,0.792789876461029,0.2080998569726944,train-train,True
