image_id,label,split,dup_group,dup_group_size
8aIpqRW3.png,,test,4646,1
DmsOlx6D.png,,test,4647,1
xDkXQvEj.png,,test,4648,1
gwK0nORp.jpg,,test,4649,1
ewJz6r3b.png,,test,4650,1
xNKGV4NH.png,,test,4651,1
dvQD5M5A.jpg,,test,4652,1
JT80OyO5.png,,test,4653,1
9SwD0Cng.png,,test,4654,1
RKS9K2Fn.png,,test,4655,1
QDQKS6ep.png,,test,4896,7
iCbYEi4m.png,,test,4657,1
nMQ4F1xT.jpg,,test,4658,1
Kol75L34.png,,test,4659,1
APvuixRi.png,,test,4660,1
cXMgNAwJ.png,,test,4661,1
j9Sd0Ui3.webp,,test,4662,2
MbkiEXjb.png,,test,4663,1
3fw8duj3.png,,test,4664,1
9ujMxB0H.png,,test,4665,1
gebXt5nB.png,,test,4666,1
dox3Caag.jpg,,test,4667,1
pXsBWAib.png,,test,4668,1
CO9rKb3f.png,,test,4669,1
9QpMUepB.png,,test,4670,1
8vgm8wKA.png,,test,4671,1
EoiXaNBt.png,,test,4672,1
KtJsjnsZ.png,,test,4673,1
gH2GwWBW.png,,test,4674,1
GYZj43GE.jpg,,test,4675,1
n1Iuhvj5.png,,test,4676,1
rtb326oA.png,,test,4677,1
5MKxqZuH.png,,test,4678,1
65wJVNGh.png,,test,4679,1
XfeKKCjv.png,,test,4680,1
qaXGDMJG.png,,test,4681,1
CEawXvVN.png,,test,4682,1
TpM2nulH.png,,test,4683,1
LA6ocSc4.png,,test,4684,1
7O1Z9Ieg.png,,test,4685,1
ZLwA6wXB.png,,test,4686,1
QaGkv1XE.png,,test,4687,1
u3NoAYng.png,,test,4688,1
2jgQzL0Z.png,,test,4689,1
PHFLYaNx.png,,test,4690,1
Wcg5HVar.png,,test,4691,1
pm6H79rh.png,,test,4692,1
XmPemLJt.png,,test,4693,1
aUdw5dsN.png,,test,4694,1
C2rmpLAR.png,,test,4695,1
ltWHwNeH.png,,test,4696,1
uT2vYMoU.jpg,,test,4697,1
EcNEHVd7.png,,test,4698,1
2AxMK7gr.png,,test,4699,1
bop5vEvK.png,,test,4700,2
TIWzxvnQ.png,,test,4701,1
7yw3UO3l.png,,test,4702,1
3XYHokqa.png,,test,4703,1
BjCddVpD.png,,test,4704,1
A7o2WBJc.png,,test,4705,1
93NRlevh.jpg,,test,4706,1
vqVon2XC.png,,test,4707,1
IRNP6nIx.png,,test,4708,1
qrAaDALi.jpg,,test,4709,1
OE8aYn28.png,,test,4710,1
EpFBZRyY.png,,test,4711,1
58w1SSBz.png,,test,4712,1
Vtgd35hU.png,,test,4713,1
lcZIlQln.png,,test,4714,1
fpIL7VTV.jpg,,test,4715,1
Ay9ShDpL.png,,test,4716,1
dnS6qlsM.png,,test,4717,1
zbfjxVrH.png,,test,4718,1
bO7P6Bkt.png,,test,4719,2
JMUbIuxW.png,,test,4720,1
x8uS9FTz.png,,test,4721,1
RvR6VzKd.png,,test,4722,1
152nPU4v.png,,test,4723,1
FFjj4Gt3.jpg,,test,4724,1
EuBFu1a2.png,,test,4725,1
WPH4MRoI.jpg,,test,4726,1
YMl6HdPy.png,,test,4727,1
0LozFGtf.png,,test,4728,1
DlYwCXLq.png,,test,4729,1
keYZq33p.png,,test,4730,1
w2cIWsFj.png,,test,4731,1
zrUNvOrx.png,,test,4732,1
iPjo2ktw.png,,test,4733,1
PPx6NNeK.png,,test,4734,1
bhK7v2jl.png,,test,4735,1
XMe2g54q.png,,test,4736,1
GUbQCM3T.png,,test,4737,1
K3HrZflH.png,,test,4738,1
JDK2V2xX.jpg,,test,4739,1
dZTPToBV.png,,test,4740,1
PJdnk3lm.png,,test,4741,1
JqbYEJn9.png,,test,4742,1
fUMzeXB8.png,,test,4743,1
DA4kTYgw.jpg,,test,4744,1
03CmPGkT.png,,test,4745,1
sZitfzyO.png,,test,4746,1
2GJWBApQ.png,,test,4747,1
4655GZzK.png,,test,4748,1
08NfpYut.png,,test,4749,1
h3g0czx2.png,,test,4750,1
hk9RQTry.png,,test,4751,1
Zz2volKH.jpg,,test,4752,1
eMQyYGpQ.png,,test,4753,1
Hi29doMI.png,,test,4754,1
YpqYLMls.png,,test,4755,1
NDvBjnG7.jpg,,test,4756,1
9HLf4SFI.jpg,,test,4757,1
ZB2R1d8J.png,,test,4758,1
5qer90We.jpg,,test,4759,1
IBmEBKAa.png,,test,4968,10
74idLsML.png,,test,4761,1
z1R8PWlY.jpg,,test,4762,1
UBKtB1Oc.png,,test,4763,1
Q6XCuJlD.png,,test,4764,1
idfEwQVG.png,,test,4765,1
yNa3HysK.png,,test,4766,1
MBKVuyos.jpg,,test,4767,1
i0emcfgO.png,,test,4768,1
dozYNIIq.jpg,,test,4769,1
7dSHxdbK.png,,test,4770,1
Ug2YwR91.png,,test,4771,1
hFzwSHJo.jpg,,test,4772,1
DKYyzKJl.webp,,test,4773,1
m4ozFNVG.png,,test,4774,1
kiILGiOh.png,,test,4775,1
KrSZbpXE.webp,,test,4776,1
lWLK4H0M.jpg,,test,4777,1
ysYHSOU8.png,,test,4778,1
c7L3eKPC.png,,test,4779,1
0WkhIplx.png,,test,4780,1
6coEpME3.png,,test,4781,1
6bCoahIm.png,,test,4782,1
peNDJF4b.png,,test,4783,1
pDvLygmX.png,,test,4784,1
yiJYAIaE.png,,test,4785,1
9XCWkKHR.png,,test,4786,1
cgHSsmtb.png,,test,4787,1
YM3XRFaS.jpg,,test,4788,1
KCwPhJOR.png,,test,4789,1
ISiY75Bj.png,,test,4790,1
VrkXL7CM.jpg,,test,4791,1
5xvOZlms.png,,test,4792,1
2Orl9nKh.png,,test,4793,1
zLGTidae.png,,test,4794,1
L5aixmxr.jpg,,test,4795,1
FTIQOELb.png,,test,4796,1
32fihWfl.png,,test,4797,1
H1LyYAs1.png,,test,4798,1
RjDCO5Qf.png,,test,4799,1
2L07gdL9.png,,test,4800,1
oV3DKp9V.png,,test,4801,1
LrLRmKID.png,,test,4802,1
ryXAdzPy.png,,test,4803,1
7OfVqjsr.png,,test,4804,1
mPJCe6hs.jpg,,test,4805,1
tCGh0ODM.png,,test,4806,1
WcjGi7bD.jpg,,test,4807,1
23BRi8rh.png,,test,4808,1
VpMXVzaB.png,,test,4809,1
JNjLmV4a.png,,test,4968,10
hWyETqrp.png,,test,4811,1
R180IYOy.jpg,,test,4812,1
oRHEsOjD.jpg,,test,4813,1
a9Fj36gc.jpg,,test,4814,1
bJLlA28Q.png,,test,4815,1
DDxkeTH4.png,,test,4816,1
DL5cetUZ.png,,test,4817,1
oKJuL12U.png,,test,4818,1
8gUDOxBV.png,,test,4819,1
d7fok4Jf.png,,test,4820,1
LsJ8PBga.png,,test,4821,1
DhpqsuuD.png,,test,4822,1
ENuhPIJQ.png,,test,4823,1
ZiyyJUyV.jpg,,test,4824,1
hrTYW18L.png,,test,4825,1
KoIlcF7n.png,,test,4826,1
H0nZSBs8.png,,test,4827,1
TX9kKp0G.png,,test,4828,1
dHO7548y.png,,test,4829,1
4f0bFHQS.png,,test,4830,1
ERrLQ3NB.png,,test,4831,1
SugTrIfE.png,,test,4832,1
6nVTYWdq.png,,test,4833,1
TSJUX46n.png,,test,4834,1
Yhiz4g2U.png,,test,4835,1
6BEvEUwu.png,,test,4836,1
1yKxPNOF.jpg,,test,4837,1
cGmtpLhk.png,,test,4838,1
d8vlc36Q.jpg,,test,4839,1
ceQacvZu.png,,test,4840,1
OkrpnHI7.png,,test,4841,1
zBEwedW3.png,,test,4842,1
bnfVNZsA.jpg,,test,4843,1
DYpX7zIX.png,,test,4844,1
VznA3kbQ.jpg,,test,4845,2
crG5H1Hg.png,,test,4846,1
kwbsscuk.png,,test,4847,1
RoTutvHV.png,,test,4848,1
0a7wQbeX.png,,test,4849,1
Ruuz1e9B.png,,test,4850,1
Wh7DIkXi.png,,test,4851,1
mVeOzpW4.jpg,,test,4852,1
Ay9ut7Ah.png,,test,4853,1
tmI3uCUC.png,,test,4854,1
NVC7yckQ.png,,test,4855,1
iMpL5sMu.png,,test,4856,1
Jb6p2XUL.png,,test,4857,1
NQ4C3L7O.png,,test,4858,1
AOijj7wu.jpg,,test,4859,1
5YzXO6Bv.png,,test,4860,1
3TzdfqFP.png,,test,4861,1
pqfcNQl2.jpg,,test,4862,2
ORmZmU6c.png,,test,4863,1
7mBicLAI.png,,test,4864,1
DPlxUboY.png,,test,4865,1
czonWT2R.png,,test,4866,2
ErQMK3aS.jpg,,test,4867,3
tTqyYtRU.png,,test,4868,1
WFXTeJuH.png,,test,4869,1
qKE9HlEW.png,,test,4870,1
tZXzX4LT.jpg,,test,4871,1
vNdb2CIb.png,,test,4872,1
24Ya45ra.png,,test,4873,1
u3zlnDGD.png,,test,4874,1
x6XqsJiB.jpg,,test,4875,1
mPZVwZ0A.png,,test,4876,1
65TY0a9M.png,,test,4877,1
CAtOcJgM.webp,,test,4878,1
0wyhwwt2.jpg,,test,4879,1
WLDo1RbW.png,,test,4880,1
ldyaKhEA.jpg,,test,4881,1
0tdPUH81.png,,test,4882,1
1hZMcGvT.png,,test,4883,1
NCCpBo66.jpg,,test,4884,1
lP6F45t9.png,,test,4885,1
BWwQs87e.jpg,,test,4886,1
CNxlN8DZ.png,,test,4887,1
sOsQCyDE.png,,test,4888,1
70y7dEjo.png,,test,4889,1
EbTdvepg.png,,test,4890,1
Do2TlKOY.png,,test,4891,1
yf1UwE2n.png,,test,4892,1
edJIl8Kh.jpg,,test,4893,1
T24kNPOi.png,,test,4894,1
D5zDImAS.jpg,,test,4895,1
w5c6oVVG.png,,test,4896,7
0w9yioJV.png,,test,4897,1
qpwMjJNL.png,,test,4898,1
Z9wTjC40.png,,test,4899,1
ML8Xiqip.jpg,,test,4900,1
yvntpoy9.png,,test,4901,1
yjoCQYCw.png,,test,4902,1
vyWZjIyU.png,,test,4903,1
wCG42W9w.png,,test,4904,1
Nq3se1Ox.png,,test,4905,1
Pye0QO61.jpg,,test,4906,1
48gMlXRq.png,,test,4907,1
V2WNVFYg.png,,test,4908,1
yGGznWQt.png,,test,4909,1
HJRFkhWu.webp,,test,4910,1
fJmQsHZ2.jpg,,test,4911,1
hkcIa6sl.jpg,,test,4912,1
l231HyFQ.png,,test,4913,1
CaBDFN2e.jpg,,test,4914,1
QssNv1oE.png,,test,4915,1
PlrcJU6H.png,,test,4896,7
ZRD0PMLB.jpg,,test,4917,1
K63EPQQq.png,,test,4918,1
rAHK0E32.jpg,,test,4919,2
rcrdiDBU.png,,test,4920,1
xV9ONO3u.png,,test,4921,1
G6x2O46A.png,,test,4922,1
cO5C004C.png,,test,4923,1
3xKp8zpl.jpg,,test,4924,1
K6w1B8dc.png,,test,4925,1
T66EkZDT.png,,test,4926,1
fLQ84oD6.jpg,,test,4927,1
SBgzmmnt.png,,test,4928,1
S1OGzZ64.png,,test,4929,1
iYhSzOyi.png,,test,4930,1
SDARR9F3.png,,test,4896,7
ooq1TFcW.png,,test,4932,1
BvLkM6aL.png,,test,4933,1
xEOSklqL.png,,test,4934,1
vsk9QtTb.png,,test,4935,1
bYN8mgMF.png,,test,4936,1
BlFJx9p2.png,,test,4937,1
jHWzMZBX.png,,test,4938,1
VxtFRGfW.png,,test,4939,1
Bd663sGX.png,,test,4940,1
DqnWrNtX.png,,test,4941,1
JkkPy6AQ.png,,test,4942,1
CyWHK8cb.png,,test,4943,1
9lfnHqnq.png,,test,4944,1
k6yv0IDG.png,,test,4945,1
X5ay6OdE.png,,test,4946,1
wKwx8cCl.jpg,,test,4947,1
FycvTEy1.png,,test,4948,1
i8bGpRKt.png,,test,4949,1
Uvfd1mdN.png,,test,4950,1
D0ZuPqP9.png,,test,4951,1
XHYDtihP.jpg,,test,4952,1
H8XMLMoN.png,,test,4953,1
StrB0qdK.png,,test,4954,1
Dhc3vAQj.jpg,,test,4955,1
EgmLlFKZ.png,,test,4956,1
yAkija0y.png,,test,4957,1
SGrqxQ9u.png,,test,4958,1
iQGZLiZl.png,,test,4959,1
CMo54J89.jpg,,test,4960,1
arezgmsE.png,,test,4961,1
1XZHKujf.png,,test,4962,1
4nHzJCWR.png,,test,4963,1
8axHGxnX.jpg,,test,4964,1
LoxzO9bz.png,,test,4965,1
hND1kQVy.png,,test,4966,1
hGcwwDiR.png,,test,4967,1
t87RBrU5.png,,test,4968,10
fyQWaVK3.png,,test,4969,1
nmtWWO8J.png,,test,4970,1
FHx7Z7Pt.png,,test,4971,1
CybNCann.png,,test,4972,1
zAe4xcKI.png,,test,4973,1
76EpQXpN.png,,test,4974,1
mqFxina4.png,,test,4975,1
CFWgyt1V.png,,test,4976,1
QEsx1HUL.png,,test,4977,1
mNAn6g2p.jpg,,test,4978,1
pgv16KNB.png,,test,4979,1
hzd4Ktmp.png,,test,4980,1
2YSySWcS.jpg,,test,4981,1
5DCOY2zY.png,,test,4982,1
WAwRYLGo.jpg,,test,4983,1
BCm3HwjR.jpg,,test,4984,1
Sq8qiGnA.png,,test,4985,1
wKMxEpHX.png,,test,4986,1
B2HKyGTf.png,,test,4987,1
WRwiRSHE.png,,test,4988,1
8H61GdWM.png,,test,4989,1
w7C1zxjQ.png,,test,4990,1
