image_id,label,split,w,h,fmt,ctype,pred_c,pred_x,conf_x
MXafWxbJ.png,jawa,train,690,86,PNG,line,1,1,0.8963728229214298
r5seh29X.png,lontara,train,498,79,PNG,line,4,6,0.25504464958593215
CgTgNi2V.png,sunda,train,71,55,PNG,glyph,6,6,0.8995427459205677
p2CxhXPz.png,jawi,train,823,80,PNG,line,2,2,0.893143782283672
MFJuflPy.png,sunda,train,751,87,PNG,line,6,6,0.9008978892305937
cH9bWQc1.png,sunda,train,799,91,PNG,line,6,6,0.9009966282479005
VIeXlYBa.png,lampung,train,194,84,PNG,line,3,3,0.9135851897067319
OuOGf9fY.png,jawa,train,287,61,PNG,line,1,1,0.8941622185303322
LUE7RMJC.png,lontara,train,871,46,PNG,line,4,4,0.9091129324388112
q5IPy066.png,lampung,train,150,36,PNG,line,3,3,0.9120864804637453
FBQDQBpe.png,pegon,train,169,151,PNG,block,5,5,0.934913157987175
NHfOmNh0.png,lontara,train,837,42,PNG,line,4,4,0.9214971442255038
GLILkmon.png,sunda,train,800,48,PNG,line,6,6,0.897420110527004
L3pUypPe.png,pegon,train,897,82,PNG,line,5,5,0.860872687891432
XT14baEq.png,sunda,train,702,48,PNG,line,6,6,0.89848929041577
RstopTOq.png,lontara,train,764,50,PNG,line,4,4,0.9254589461899556
DTh1jwdO.png,jawa,train,129,100,PNG,block,1,1,0.9038651758549696
MeeOibKI.png,bali,train,1530,73,PNG,line,0,0,0.9247520383190081
fRrkaLW7.png,lampung,train,146,44,PNG,line,3,3,0.917120323886978
R2JFjqRr.png,sunda,train,143,58,PNG,line,6,6,0.8971589744583858
pIe2Shm6.png,jawi,train,440,81,PNG,line,2,2,0.8566940150934476
9EqCUPK2.png,jawa,train,728,129,PNG,line,1,1,0.8961390167857284
zRvw8GJh.png,sunda,train,145,42,PNG,line,6,6,0.9046489796122359
BlrqXrR3.png,sunda,train,447,89,PNG,line,6,6,0.9030267454930826
WuXGnCLb.png,bali,train,204,67,PNG,line,0,0,0.9206357771189478
79vWCUW8.jpg,lampung,train,600,338,JPEG,page,4,4,0.5014535284744353
9GPJrzaR.png,lontara,train,958,54,PNG,line,4,4,0.9232914905371865
nSffF8XA.png,jawa,train,585,61,PNG,line,1,1,0.8957494390969951
4PF45YGB.png,sunda,train,379,79,PNG,line,6,6,0.8981319250413965
02An4T7T.png,sunda,train,44,54,PNG,glyph,6,6,0.9007099899764643
B8z4S0De.png,jawa,train,904,61,PNG,line,1,1,0.8980749954670354
cNINOH03.png,lampung,train,145,31,PNG,line,3,3,0.8637085135081383
Bz01Prso.jpg,jawi,train,689,591,JPEG,page,2,2,0.8207856405576184
dAIV9TwV.png,jawi,train,72,52,PNG,glyph,2,2,0.8844260784145306
BRUXNKdg.png,jawa,train,659,96,PNG,line,1,1,0.9017766887237708
gJDglhRM.png,jawa,train,923,78,PNG,line,1,1,0.8957659551120858
BacEIvNg.png,lontara,train,943,51,PNG,line,4,4,0.9229016865139195
mjuI3nGZ.png,sunda,train,799,91,PNG,line,6,6,0.8975415565391743
jdCvJbl9.png,sunda,train,786,75,PNG,line,6,6,0.9013498363669997
johVZUvs.png,jawa,train,600,450,PNG,page,1,1,0.901373618248415
9DlBUhat.png,pegon,train,161,153,PNG,block,5,5,0.9393747661475736
NVotWlLu.png,lampung,train,201,74,PNG,line,3,3,0.9114173980142516
VJCL7tIj.png,jawi,train,87,54,PNG,block,2,2,0.8692173603065855
BJ5K7OU4.png,sunda,train,803,50,PNG,line,6,6,0.8993578425373491
2ZPY6Ojj.png,lontara,train,946,56,PNG,line,4,4,0.9185425860383256
Ktz3gxYq.png,jawa,train,583,65,PNG,line,1,1,0.8995705743038548
CDmbODSB.png,lampung,train,144,41,PNG,line,3,3,0.9137300607941351
RiDy3edM.png,lontara,train,867,43,PNG,line,4,4,0.9225797951486334
bDTNOUEY.png,jawa,train,608,84,PNG,line,1,1,0.9009407791115105
8cEuXyGr.png,sunda,train,690,73,PNG,line,6,6,0.8987906002429643
1ckKABsF.png,sunda,train,262,37,PNG,line,6,6,0.9003151660249857
PitPRSez.png,jawa,train,978,91,PNG,line,1,1,0.8956717353727451
n2t4ay2m.png,bali,train,126,74,PNG,block,0,0,0.9262136176665621
jVQNi4td.png,jawi,train,311,66,PNG,line,2,2,0.8508180577553333
UWU9GyhN.png,jawi,train,792,92,PNG,line,2,2,0.8908487078343232
fwEzOD0h.png,jawi,train,26,44,PNG,glyph,2,2,0.8878118903696932
a4LNyetw.png,lampung,train,938,49,PNG,line,3,3,0.9135519017841851
hIbi1sTO.png,lampung,train,124,42,PNG,line,3,3,0.9132846240794626
KhUAQ5qF.png,jawa,train,668,96,PNG,line,1,1,0.8964553851381885
NWNZlIey.png,pegon,train,142,134,PNG,block,5,5,0.934698515487253
ta4EJLMk.png,jawi,train,24,27,PNG,glyph,2,2,0.8641872850340347
0wklKaVE.png,pegon,train,101,102,PNG,block,5,5,0.9366755091407623
mpNxLrg5.png,jawi,train,495,63,PNG,line,2,2,0.8982358586376377
EaPdz2Da.png,jawi,train,520,55,PNG,line,2,2,0.894959480293737
QwWFIe0g.png,jawa,train,943,83,PNG,line,1,1,0.8952991484213574
DAZyha4L.png,jawa,train,359,104,PNG,line,1,1,0.8986715949229989
aNFQ2IIy.png,jawa,train,679,117,PNG,line,1,1,0.8980944392514716
QyFBpq4o.png,lampung,train,232,83,PNG,line,3,3,0.9167986665810404
zZUjT7jH.png,pegon,train,826,101,PNG,line,5,5,0.9322491057079219
6aUkvJCS.png,jawi,train,797,78,PNG,line,2,2,0.8979666039672937
d9BsOFKE.png,lampung,train,555,56,PNG,line,3,3,0.9156816669463447
xFfdDrWx.png,lontara,train,936,54,PNG,line,4,4,0.9207270034254358
ccgBy6Xg.png,jawa,train,642,73,PNG,line,1,1,0.8953076842608749
DupVnEJp.png,jawa,train,334,44,PNG,line,1,1,0.8918397104174398
ZsxnQeUw.png,lontara,train,916,46,PNG,line,4,4,0.9215581274224759
wyVjdYZa.png,jawa,train,581,51,PNG,line,1,0,0.6021196591807151
Xx9Hy0FJ.png,jawa,train,984,78,PNG,line,1,1,0.8945267358246443
BxmUAchE.png,jawa,train,298,75,PNG,line,1,1,0.904281528041988
xRERpbmu.png,lontara,train,126,57,PNG,line,4,4,0.9194014300044325
xvQZ55I2.png,lontara,train,942,56,PNG,line,4,4,0.9172925744231171
z5dSF1Z0.jpg,jawi,train,787,1106,JPEG,page,2,2,0.8604770097419463
6I1DfcJg.png,bali,train,1555,61,PNG,line,0,0,0.9267724394166883
NJiO6TAV.png,lampung,train,134,37,PNG,line,3,3,0.9112447962659067
dJRR1bNu.png,jawi,train,807,77,PNG,line,2,2,0.8886133074994264
Em0erW8V.png,bali,train,1416,69,PNG,line,0,0,0.9236301450338703
oQa8mbBL.png,jawa,train,882,76,PNG,line,1,1,0.8970009698313467
v7sgUN1H.png,lontara,train,940,56,PNG,line,4,4,0.9210732451389696
nIPZIx3T.png,bali,train,1340,69,PNG,line,0,0,0.9245712621215993
5j2wFAN7.png,sunda,train,45,54,PNG,glyph,6,6,0.9058275738633649
ArdB4Cxd.png,jawa,train,559,66,PNG,line,1,1,0.8979159127259236
OYMbl0Bl.png,bali,train,1063,62,PNG,line,0,0,0.928745840447657
xlOxBqCr.png,jawa,train,648,81,PNG,line,1,1,0.8996921552539336
ULC4a1Pn.png,bali,train,660,74,PNG,line,0,0,0.926452977428178
CjvgKMVf.png,jawi,train,810,69,PNG,line,2,2,0.8878306365924478
DYYniDA0.png,jawi,train,803,73,PNG,line,2,2,0.8929004944508916
yGr3MVEc.png,sunda,train,44,37,PNG,glyph,6,6,0.8991820488487626
sVmScoBU.png,jawi,train,276,48,PNG,line,2,2,0.9050128664707058
McFkOTjK.png,lontara,train,765,60,PNG,line,4,4,0.9246744052412484
ycC0XHyp.png,jawa,train,632,83,PNG,line,1,1,0.8970732143994001
m54NcLeq.png,sunda,train,44,54,PNG,glyph,6,6,0.8906510075237165
278DH40s.png,bali,train,1384,66,PNG,line,0,0,0.9265107071344255
yXgIiUWV.png,jawi,train,503,64,PNG,line,2,2,0.8965969888083557
i8bBaMP6.png,sunda,train,92,58,PNG,block,6,6,0.9101021083086849
RZ24f0Mh.png,jawi,train,365,60,PNG,line,2,2,0.8669765680561277
rxemDF9d.png,lampung,train,177,112,PNG,block,3,3,0.4569089576920607
zlWOC3fd.png,lampung,train,120,32,PNG,line,3,3,0.919649832946447
sONIkA2u.png,pegon,train,109,102,PNG,block,5,5,0.941567808910237
9vAagRwJ.png,jawa,train,906,55,PNG,line,1,1,0.8963397455350863
qCfPBStn.png,jawa,train,359,49,PNG,line,1,1,0.894407042719888
yb7nIkrc.png,lampung,train,260,73,PNG,line,3,3,0.9113074507219528
thvgVXP5.png,jawi,train,101,62,PNG,block,2,2,0.888363320334138
0zS7Oqk2.png,sunda,train,132,54,PNG,line,6,6,0.9028564133494523
lDRtzr60.png,jawa,train,895,76,PNG,line,1,1,0.8993381771344225
DSf8SlDb.png,jawi,train,472,53,PNG,line,2,2,0.8570514023192342
GVqxMBMQ.jpg,bali,train,1706,960,JPEG,page,0,0,0.8888664673933401
N2eWXmHy.png,jawa,train,648,89,PNG,line,1,1,0.8972598166349913
BHr4Mwsc.png,lontara,train,936,74,PNG,line,4,4,0.9219660204868055
7WuoTkhU.png,pegon,train,98,99,PNG,block,5,5,0.9369598823509775
A5auRw12.png,jawa,train,857,72,PNG,line,1,1,0.8988373303248086
fTSBZbEt.png,lontara,train,942,68,PNG,line,4,4,0.9238850672675237
3pAe9lMF.png,lontara,train,943,54,PNG,line,4,4,0.9206874103430517
7EGLeWm4.png,jawi,train,380,59,PNG,line,2,2,0.89746962072589
hioQpFpk.png,sunda,train,727,78,PNG,line,6,6,0.9116231265264216
Hd6xFGtB.png,lontara,train,941,50,PNG,line,4,4,0.9252230835714199
6J2dhgt1.png,lontara,train,110,63,PNG,block,2,2,0.8938846196281593
iM5IYObF.png,jawa,train,356,58,PNG,line,1,1,0.8962205312521174
OeCwdBQ9.png,bali,train,1487,74,PNG,line,0,0,0.9254398785122551
j68Kd21T.png,jawi,train,536,64,PNG,line,2,2,0.895688365846565
3OW9abKi.webp,pegon,train,400,300,WEBP,page,5,5,0.9294272507149421
LkzMEO2H.png,jawi,train,260,49,PNG,line,2,2,0.8936551654722635
tLS37Mqi.png,bali,train,1414,61,PNG,line,0,0,0.9228211230300717
z7YRekG7.png,lontara,train,935,55,PNG,line,4,4,0.9299374136806805
AB42qszd.jpg,jawa,train,254,198,JPEG,block,1,1,0.8985539463802742
t89vfsjM.png,jawa,train,863,60,PNG,line,1,1,0.8981162816365025
GYLPpcoX.png,jawi,train,944,60,PNG,line,2,2,0.8832970780016749
Ku2Zj2ob.png,lampung,train,162,74,PNG,line,3,3,0.9155063507783711
z06wgOAm.png,bali,train,123,65,PNG,block,0,0,0.9199809952852773
GD5a6bwi.png,lampung,train,149,42,PNG,line,3,3,0.9106703220335058
1it2nTHK.png,jawi,train,20,28,PNG,glyph,2,2,0.8884419111036279
OxShy2Kr.png,lontara,train,941,70,PNG,line,4,4,0.9244345608405943
WFmFkVXP.png,pegon,train,171,149,PNG,block,5,5,0.9354697668160411
QOxAMrkO.png,lontara,train,947,75,PNG,line,4,4,0.9217727519162676
cSRKI1Eo.png,sunda,train,98,58,PNG,block,6,6,0.8979747884796906
O4JCHlaE.png,lampung,train,134,35,PNG,line,3,3,0.918992021284493
skuRibYx.png,bali,train,1368,62,PNG,line,0,0,0.9266013705235419
LZ7Kq86m.png,sunda,train,124,63,PNG,block,6,6,0.8898982791625204
PN7DuOxW.png,sunda,train,782,65,PNG,line,6,6,0.8994182277547675
AI9V1e4k.png,lampung,train,86,37,PNG,line,3,3,0.9171144926139041
Z9OEjLFi.png,jawi,train,947,75,PNG,line,2,2,0.8879987374980821
ypOqZZHI.png,pegon,train,142,130,PNG,block,5,5,0.9322524756451375
ba5StGlD.png,jawa,train,901,63,PNG,line,1,1,0.8982677682092348
HCofwuMG.png,jawa,train,749,66,PNG,line,1,1,0.8955517429288541
68e04qUG.png,sunda,train,667,84,PNG,line,6,6,0.8976010123412635
YObQP7mc.png,bali,train,1556,54,PNG,line,0,0,0.9243241063938044
RquAdAqT.png,pegon,train,378,100,PNG,line,5,5,0.8846045954219784
0ECdpw0Q.png,jawi,train,93,49,PNG,block,2,2,0.9008088988653884
bX7Dldkx.png,sunda,train,819,84,PNG,line,6,6,0.899882867497087
sJWMUaDF.png,sunda,train,44,54,PNG,glyph,6,6,0.9029073004476385
RIgqCbWD.png,lontara,train,990,47,PNG,line,4,4,0.9269155783006273
mMdGIwma.png,jawi,train,509,65,PNG,line,2,2,0.8916379460120101
4bP8wrjs.png,jawi,train,16,23,PNG,glyph,2,2,0.8856908532777069
rxyVUgTT.png,jawa,train,111,94,PNG,block,1,1,0.9031876393049698
zS66xGK1.png,jawa,train,360,137,PNG,line,1,1,0.899330647271244
p7xoNEji.png,bali,train,1347,56,PNG,line,0,0,0.9249224035289062
By0GQ8yc.png,sunda,train,177,42,PNG,line,6,6,0.9006562930783014
RIQ7tDw4.png,jawi,train,819,59,PNG,line,2,2,0.8889565873801387
4O8W3tzT.png,pegon,train,156,158,PNG,block,5,5,0.9289490189194024
VaE0mZmW.png,jawi,train,42,42,PNG,glyph,2,2,0.7609330611955767
CaFdFFxV.png,lampung,train,86,44,PNG,block,3,3,0.9216798484579812
YD7hntCS.png,jawi,train,947,66,PNG,line,2,2,0.8888162900890811
51Cixch0.png,bali,train,76,58,PNG,glyph,0,0,0.9286047629948929
Btbg3dEE.png,pegon,train,820,116,PNG,line,5,5,0.936874512586838
XchTCHfY.png,bali,train,1405,59,PNG,line,0,0,0.9235617867050409
P7pWofbr.jpg,jawa,train,537,929,JPEG,page,1,1,0.45848405155413363
bX4sjXeW.png,pegon,train,113,89,PNG,block,5,5,0.7091448189705687
XvltVda2.png,jawa,train,919,59,PNG,line,1,1,0.9010906190860011
pyQ84Yr4.png,jawi,train,280,99,PNG,line,2,2,0.8998453013847207
Ak09YdoW.png,lontara,train,936,53,PNG,line,4,4,0.9201816324273489
wPvgJErT.png,jawi,train,888,44,PNG,line,2,2,0.9026810659338083
VTrqKzpy.png,bali,train,1410,57,PNG,line,0,0,0.925608825455481
KACcMSvB.png,jawa,train,362,52,PNG,line,1,1,0.9023587558823716
D8CHBmIE.png,jawi,train,94,53,PNG,block,2,2,0.8926887919941282
EMKk06Ac.png,jawi,train,793,74,PNG,line,2,2,0.8907445046559401
0C1sE7yC.png,lampung,train,280,61,PNG,line,3,3,0.913407936189682
HUS3Q1se.png,sunda,train,31,35,PNG,glyph,2,2,0.8734341970300707
5HVOJkl4.png,bali,train,173,64,PNG,line,0,0,0.9219588929317583
b3REldwn.png,jawi,train,53,66,PNG,glyph,2,2,0.9010987162262677
QlDLPzwK.png,pegon,train,171,165,PNG,block,5,5,0.9347566380580354
74o5tK1T.png,lontara,train,937,51,PNG,line,4,4,0.9245241295763083
bUWyh8nq.png,jawa,train,921,66,PNG,line,1,1,0.8980514273990962
upopagai.png,lampung,train,120,36,PNG,line,3,3,0.9136020064782712
u1R2Q9rl.png,jawi,train,802,83,PNG,line,2,2,0.8970871353076837
oSjsdcIc.jpg,lontara,train,454,675,JPEG,page,4,4,0.6889021562978661
vII1fZnp.png,lampung,train,107,43,PNG,line,3,3,0.9081120945532524
07pXWflD.png,pegon,train,168,158,PNG,block,5,5,0.9369271651948621
6UyDaKw2.png,jawa,train,866,58,PNG,line,1,1,0.8939042840647757
QQXTSG81.jpg,lampung,train,781,622,JPEG,page,3,6,0.44615038234782733
aGV33QrD.png,jawi,train,106,97,PNG,block,2,2,0.8488612826594014
h3TbKd64.png,bali,train,1447,64,PNG,line,0,0,0.9257132868754611
FOTvlbGm.png,bali,train,1386,79,PNG,line,0,0,0.9263029126373195
j0jdzWTT.jpg,lampung,train,566,226,JPEG,line,3,3,0.8999460789213057
2zRgk90B.png,jawa,train,285,51,PNG,line,1,1,0.9005392014639344
41bEJMvp.png,jawi,train,877,60,PNG,line,2,2,0.895194361244122
MUdEbs86.png,sunda,train,177,54,PNG,line,6,6,0.8892695949683299
tmI2BcOR.png,jawa,train,741,69,PNG,line,1,1,0.895633825533038
FG3ueBkZ.png,jawi,train,346,63,PNG,line,2,2,0.897169642371194
VvkahcJH.png,lampung,train,146,44,PNG,line,3,3,0.9167366546447862
3s4DI3By.png,sunda,train,827,76,PNG,line,6,6,0.9047217332199979
W1sIfo57.png,sunda,train,73,44,PNG,glyph,6,6,0.8970876174228389
g3JT4dEA.png,pegon,train,81,69,PNG,block,5,5,0.931403510190836
IINLIyaj.png,jawi,train,21,37,PNG,glyph,2,2,0.8789198699323862
34KmzoiV.png,jawa,train,368,86,PNG,line,1,1,0.8983448219937571
C4lix8rF.png,sunda,train,39,36,PNG,glyph,2,2,0.6198427856722781
RvnDiOyf.png,pegon,train,210,161,PNG,block,5,5,0.9330294015355917
LTYnkG9v.png,bali,train,101,54,PNG,block,0,0,0.9235704884268899
wsmiptYu.png,jawi,train,434,78,PNG,line,2,2,0.9084957902120436
dFUfTjGL.png,sunda,train,833,81,PNG,line,6,6,0.8948524616844127
CFLwmmBp.png,lontara,train,838,56,PNG,line,4,4,0.9077703853249682
94ewkTDx.png,lampung,train,134,30,PNG,line,3,3,0.9190925745315826
XBgs9VLN.png,lampung,train,151,41,PNG,line,3,3,0.9095511034199063
OOgfsu4i.png,bali,train,308,68,PNG,line,0,0,0.9249675687279014
HKx3rqPr.png,bali,train,1402,69,PNG,line,0,0,0.9250441666960065
Se1AkYtw.png,lontara,train,888,34,PNG,line,4,4,0.9264647732272441
U1LFb1er.png,sunda,train,34,36,PNG,glyph,6,6,0.892292403913245
UZqVfOOv.png,jawa,train,785,58,PNG,line,1,1,0.8975589144769738
pEHgFPsi.png,pegon,train,271,99,PNG,line,5,5,0.9137558099105578
P4GmIvf9.png,sunda,train,84,55,PNG,block,6,6,0.9022722817746752
gYaBdDiJ.png,sunda,train,802,49,PNG,line,6,6,0.8992191490334046
nwpqPVL8.png,jawa,train,393,51,PNG,line,1,1,0.8874607666473232
vGMFVHII.png,bali,train,165,93,PNG,block,0,0,0.923583092929913
yEDBuUF3.png,pegon,train,177,170,PNG,block,5,5,0.9342179111508517
tISBO4EK.png,sunda,train,242,42,PNG,line,6,6,0.9074665638737048
GoGj1Sor.webp,jawa,train,644,277,WEBP,page,1,1,0.9085347611880694
tIopNkaY.png,sunda,train,125,63,PNG,block,6,6,0.40867163123025807
9H42Na54.png,jawa,train,569,75,PNG,line,1,1,0.8976330202962044
YZJjbcRD.png,sunda,train,84,54,PNG,block,6,6,0.8988848827649645
mStZ1KIy.png,sunda,train,72,39,PNG,glyph,6,6,0.8949892808278226
Z7wXfMoS.png,lontara,train,865,30,PNG,line,4,4,0.9246220106255538
1DuVGqHK.png,jawa,train,667,81,PNG,line,1,1,0.8977438978789732
1LrlK8lQ.png,jawi,train,380,72,PNG,line,2,2,0.8942529825729746
wbjBLuBU.png,jawi,train,381,62,PNG,line,2,2,0.8933836805269979
N0uTbQoJ.png,jawa,train,919,83,PNG,line,1,1,0.8903643523995503
ZN0ngQmb.png,bali,train,1358,66,PNG,line,0,0,0.9280301931393539
K22jcckA.png,lontara,train,766,65,PNG,line,4,4,0.8929803611811885
BKiPcjAR.png,sunda,train,99,51,PNG,block,6,6,0.9079505853911258
2aiuUYUz.png,bali,train,1397,56,PNG,line,0,0,0.9247462198542954
22mjcWoR.png,lampung,train,133,42,PNG,line,3,3,0.9060112456028576
MEeNEAtO.png,lampung,train,292,84,PNG,line,3,3,0.9160501258129459
PD4OP0Gm.png,lampung,train,938,56,PNG,line,3,3,0.9106209548193067
GpJFtA35.png,jawi,train,79,62,PNG,glyph,2,2,0.8973678827247729
WqcfATow.png,jawi,train,80,49,PNG,block,2,2,0.8974544578674367
fbHJHq2G.png,jawa,train,896,70,PNG,line,1,1,0.8954373406820193
49GVFYZ3.png,pegon,train,811,69,PNG,line,5,5,0.9324230095512114
D7uzmJQg.png,sunda,train,55,56,PNG,glyph,6,6,0.9001185763381117
18ORA4b9.png,sunda,train,81,61,PNG,block,6,6,0.8972356632782901
HWaOfeV1.png,sunda,train,171,52,PNG,line,6,6,0.9030017571017318
cnr5Hz2z.png,jawi,train,31,33,PNG,glyph,2,2,0.8893315233206922
jPMwzlFa.png,lontara,train,928,57,PNG,line,4,4,0.9050779635946586
r5siQaoT.png,sunda,train,406,77,PNG,line,6,6,0.8976478260172263
Rq6ARtYz.png,lontara,train,938,47,PNG,line,4,4,0.9227812320044598
s6pHIPUp.png,sunda,train,57,46,PNG,glyph,6,6,0.8974951832964422
Y2d7yaWa.png,pegon,train,838,70,PNG,line,5,5,0.8625792487490763
qcRRtg6b.png,jawi,train,314,48,PNG,line,2,2,0.8876324258613258
INdCbl0V.png,lontara,train,942,53,PNG,line,4,4,0.9215394368795743
8FLb8Z9e.png,sunda,train,94,58,PNG,block,6,6,0.8970593854697758
uDCpeB83.png,sunda,train,711,50,PNG,line,6,6,0.900079941374785
6jg6wZYM.png,jawi,train,814,89,PNG,line,2,2,0.8921010977648667
VsHm90ho.png,bali,train,1353,61,PNG,line,0,0,0.925500530861782
oIBpwfyT.png,pegon,train,150,137,PNG,block,5,5,0.9380268032900683
gFy7NjCi.jpg,lontara,train,330,248,JPEG,block,4,4,0.9197872601408055
AywtGwk9.png,bali,train,1524,81,PNG,line,0,0,0.929197753115256
4z8VHvRp.png,sunda,train,139,41,PNG,line,6,6,0.9002974475480143
RU6V54Sr.png,jawi,train,554,86,PNG,line,2,2,0.895995330150255
BNztnT3G.png,sunda,train,803,46,PNG,line,6,6,0.9046866756602787
C0lB4USX.png,sunda,train,792,82,PNG,line,6,6,0.9064830430950612
Ae0oHfNq.png,sunda,train,79,55,PNG,glyph,6,6,0.895534698907729
rEdU1wa7.png,jawa,train,679,66,PNG,line,1,1,0.8979352612944246
ipvFnC6O.png,lampung,train,107,38,PNG,line,3,3,0.9158635438011907
vQjPlfLj.png,jawa,train,899,71,PNG,line,1,1,0.8957283461815247
eAUV4zzw.png,jawa,train,989,104,PNG,line,1,1,0.8955774200099718
cJiLsIOo.png,jawa,train,1018,66,PNG,line,1,1,0.8980590591545812
IraZdZJK.png,jawa,train,936,41,PNG,line,1,1,0.8970424214082848
VbSkTOYp.png,bali,train,1380,70,PNG,line,0,0,0.9255396870870324
RsXRpf3C.png,sunda,train,371,77,PNG,line,6,6,0.9011663599515554
48vzxUs0.png,bali,train,227,78,PNG,line,0,0,0.8158541700452775
FFfDCnjR.png,jawi,train,28,37,PNG,glyph,2,2,0.9352641057158583
u29gOzoJ.png,lampung,train,140,36,PNG,line,3,3,0.915805425541504
QI5W6ITd.png,jawa,train,896,61,PNG,line,1,1,0.8971999919759172
5do5nCv1.png,pegon,train,125,58,PNG,line,5,2,0.6654465791917973
Ms8pcT4l.png,lampung,train,276,80,PNG,line,3,3,0.9132165096190549
EZKsfIau.png,sunda,train,190,54,PNG,line,6,6,0.8959584692199899
ZvyrSx94.png,lampung,train,123,37,PNG,line,3,3,0.9099662368765973
bHwRnMpK.png,jawi,train,607,59,PNG,line,2,2,0.8906326638569834
W7MDlp91.png,sunda,train,69,60,PNG,glyph,6,6,0.9001155121362854
pGantmFT.png,jawa,train,442,47,PNG,line,1,1,0.9000139992706379
6KqyMPaR.png,jawi,train,32,37,PNG,glyph,2,2,0.8909866541329131
dgElFnJV.png,sunda,train,85,42,PNG,line,6,6,0.8958212709447673
XwipKGQf.png,lampung,train,251,40,PNG,line,3,3,0.9150514988780918
CyXkBtVS.png,lampung,train,152,40,PNG,line,3,3,0.9125494193699626
nY2ugXgV.png,jawa,train,937,66,PNG,line,1,1,0.8942637823550734
djKIdhTA.png,jawa,train,703,68,PNG,line,1,1,0.9020816851136071
eytvM7Si.png,bali,train,1406,67,PNG,line,0,0,0.9258567140040723
nmq6WURI.png,lampung,train,135,37,PNG,line,3,3,0.917162165492724
mb46dG7l.png,jawi,train,53,47,PNG,glyph,2,2,0.8910922775804798
sFKpVlPG.png,pegon,train,52,46,PNG,glyph,5,5,0.8743977285916926
yjdyA4ew.png,pegon,train,181,180,PNG,block,5,5,0.9404496496475584
cOZbNfgE.png,jawi,train,251,45,PNG,line,2,2,0.8816519364152604
j3znPujb.png,bali,train,80,59,PNG,block,0,0,0.9240869203143144
qPNhM6FV.png,jawa,train,921,91,PNG,line,1,1,0.8976354367031679
76C4p8SR.png,jawa,train,855,74,PNG,line,1,1,0.8939218875961041
O8aBXoZi.png,jawa,train,937,76,PNG,line,1,1,0.8982730416507452
dwdinPSa.png,jawi,train,352,54,PNG,line,2,2,0.8965218599080494
yAiMAkKx.png,sunda,train,818,67,PNG,line,6,6,0.8987507216978076
3SFhyLrZ.png,lampung,train,940,43,PNG,line,3,3,0.9121383234180943
a7FYASKP.png,sunda,train,32,36,PNG,glyph,6,6,0.9028622389831982
U1JwRdX1.png,jawa,train,675,76,PNG,line,1,1,0.8921260838979462
JGiGPGjv.png,sunda,train,215,51,PNG,line,6,6,0.8998861662867084
iCzpnrgn.png,jawa,train,882,79,PNG,line,1,1,0.8951682016464033
KCfLxLJI.png,sunda,train,150,42,PNG,line,6,6,0.8968225651845619
MoxwL7uB.png,jawi,train,26,24,PNG,glyph,2,2,0.8773251619464096
FjY2bKk1.png,jawi,train,283,58,PNG,line,2,2,0.8995149521492452
2xqocgnn.png,jawi,train,795,79,PNG,line,2,2,0.9019240428939826
QrBIyo4p.png,jawa,train,894,95,PNG,line,1,1,0.8962659098730535
KXX9rqp9.png,jawa,train,762,54,PNG,line,1,1,0.8956091527044274
Okf3d3Wh.png,pegon,train,151,133,PNG,block,5,5,0.9337036523235069
iwC3WfNp.png,jawa,train,633,73,PNG,line,1,1,0.9016318939031638
nJkTe6nm.png,jawa,train,634,110,PNG,line,1,1,0.8957257873860794
Qn3NCkjC.png,jawi,train,294,46,PNG,line,2,2,0.8998352259892638
Tl7C65lw.png,jawa,train,586,73,PNG,line,1,1,0.891283627764053
i4AFpU25.png,lampung,train,92,36,PNG,line,3,3,0.9140119571132224
mBBZjQIj.png,sunda,train,181,44,PNG,line,6,6,0.8971660594117173
WaAj0hRS.png,bali,train,138,61,PNG,line,0,0,0.921791606724887
dMNkE1Ou.png,pegon,train,828,70,PNG,line,5,5,0.9342931794944166
YwbjuaDk.png,lontara,train,953,64,PNG,line,4,4,0.9205487176385603
OrtLHxsW.png,bali,train,1137,74,PNG,line,0,0,0.9244381532222689
jY7HKXHU.png,jawa,train,525,56,PNG,line,1,1,0.8993968397885369
IcvwoHi5.png,jawa,train,648,83,PNG,line,1,1,0.8977786035773174
Upp8Rm0A.jpg,jawa,train,972,632,JPEG,page,1,1,0.9103131698243966
ge440A3b.jpg,lontara,train,4608,3456,JPEG,page,4,4,0.4584703819643098
HstbKfBE.png,lampung,train,147,41,PNG,line,3,3,0.9134187229244184
P28A3Spn.png,bali,train,125,88,PNG,block,0,0,0.9311972319669392
9Wfypakb.png,jawi,train,566,54,PNG,line,2,2,0.8921355350405985
nhSNQ4NX.png,lampung,train,99,31,PNG,line,3,3,0.9144412927355525
poQCWyYr.png,lampung,train,238,111,PNG,line,3,3,0.9093636864786819
U6fObyJX.png,sunda,train,134,43,PNG,line,6,6,0.8957715788071995
QCEUSMHO.png,pegon,train,380,82,PNG,line,5,5,0.941998289258382
k5zKCoob.png,jawa,train,813,72,PNG,line,1,1,0.8958385333467375
08aYHbC0.png,jawi,train,443,62,PNG,line,2,2,0.8475015699958436
7ZPRW0FR.png,sunda,train,85,54,PNG,block,6,6,0.900375444612216
hWfvS5zU.png,pegon,train,123,112,PNG,block,5,5,0.9353990201706728
