image_id,label,split,w,h,ink_h,stroke,angle,stroke_rel
Tv6WAzx4.png,,test,347,59,59,5.656854249492381,-2.0,0.09587888558461662
54J05dmZ.png,,test,905,1280,1193,4.0,,0.003352891869237217
I29sCR8B.png,,test,152,43,40,2.8284271247461903,-1.0,0.07071067811865475
edRKaasR.jpg,,test,768,1024,789,2.0,,0.0025348542458808617
UnICwyqg.png,,test,294,50,40,2.0,0.0,0.05
JYfbeH12.jpg,,test,1024,768,768,2.8284271247461903,,0.0036828478186799354
Ky0oQWpj.png,,test,827,40,40,4.0,0.0,0.1
ChZIBpdG.png,,test,973,96,96,5.656854249492381,-1.0,0.05892556509887897
VuSyev7a.png,,test,256,99,97,5.656854249492381,,0.0583180850463132
okSu4ciV.png,,test,553,67,61,4.0,0.0,0.06557377049180328
CXBUMBFn.png,,test,809,92,92,6.324555320336759,0.0,0.06874516652539955
KewGrZpD.png,,test,402,68,68,6.0,6.0,0.08823529411764706
0RAnFoKU.png,,test,206,173,173,2.8284271247461903,,0.016349289738417285
P9JfVGGD.png,,test,284,76,76,2.8284271247461903,-5.0,0.03721614637823935
DaAz8lL4.png,,test,188,69,55,4.47213595499958,,0.08131156281817417
nRdhCMHl.png,,test,206,77,75,5.656854249492381,,0.07542472332656508
Zi7kJrQs.png,,test,118,49,33,4.47213595499958,,0.13551927136362363
JyGnx4Yb.png,,test,161,160,160,6.0,,0.0375
dPgoqmRa.png,,test,84,54,35,4.47213595499958,,0.12777531299998798
qDDmJZ7z.png,,test,308,47,47,4.0,0.0,0.0851063829787234
Whk8ayUq.png,,test,702,50,41,4.0,0.0,0.0975609756097561
MCWevjoy.jpg,,test,657,720,706,4.47213595499958,,0.006334470191217535
lKlzHcor.png,,test,900,219,150,19.79898987322333,0.0,0.13199326582148888
oal4ko2F.png,,test,144,64,63,6.0,,0.09523809523809523
tKOzQYKm.png,,test,840,450,450,4.0,,0.008888888888888889
59tDe5Gv.webp,,test,2048,2899,2755,8.94427190999916,,0.003246559676950693
oGT8HWEq.png,,test,951,68,57,4.0,0.0,0.07017543859649122
JlYULXkv.png,,test,35,38,26,2.8284271247461903,,0.10878565864408424
6VezOnWn.jpg,,test,889,500,500,4.0,,0.008
wxpzk5d3.png,,test,783,65,65,6.0,-3.0,0.09230769230769231
AnSP4JJ3.jpg,,test,870,653,653,2.0,,0.0030627871362940277
nGWPVJWU.png,,test,99,38,32,4.0,,0.125
vMXZNRut.png,,test,949,73,73,6.324555320336759,-2.0,0.08663774411420218
oU4Afjm0.png,,test,931,62,62,2.0,0.0,0.03225806451612903
xLY3M8f5.png,,test,813,92,92,8.0,0.0,0.08695652173913043
1nxydDHq.png,,test,355,60,35,4.0,0.0,0.11428571428571428
Dhgw3OD7.png,,test,937,50,50,5.656854249492381,1.0,0.1131370849898476
3mAvzleS.png,,test,922,75,75,6.0,0.0,0.08
im6uI6sb.png,,test,82,40,37,4.0,,0.10810810810810811
zEYv6W21.png,,test,580,84,84,5.656854249492381,4.0,0.06734350297014739
aCi9dvle.png,,test,73,214,203,6.0,,0.029556650246305417
j4rJdmko.png,,test,80,26,26,4.47213595499958,-14.0,0.17200522903844537
TZ1ueTRt.png,,test,527,70,54,4.0,3.0,0.07407407407407407
hel3KOlu.png,,test,150,47,47,4.47213595499958,-1.0,0.0951518288297783
Krjvxple.jpg,,test,1700,2313,2224,4.47213595499958,,0.0020108524977516095
0b658G9J.png,,test,506,79,79,6.0,4.0,0.0759493670886076
4MUwwG4m.png,,test,674,59,59,4.0,-12.0,0.06779661016949153
LWZ0IOje.png,,test,791,81,81,8.0,0.0,0.09876543209876543
G7edH2Ra.png,,test,216,170,170,4.0,,0.023529411764705882
GtRD7Rmf.png,,test,286,68,68,4.0,-12.0,0.058823529411764705
dfssXIo8.jpg,,test,1280,720,720,2.0,,0.002777777777777778
cln7Plo6.png,,test,242,91,91,10.0,,0.10989010989010989
OeILLbO4.jpg,,test,665,374,374,2.8284271247461903,,0.007562639370979118
ZaYgfQQL.png,,test,201,61,60,2.0,0.0,0.03333333333333333
KbrCt83X.png,,test,134,129,129,6.324555320336759,,0.04902756062276557
bn00IwdS.jpg,,test,2448,3696,2784,7.211102550927978,,0.002590194881798843
DcbTyhLk.png,,test,106,77,61,6.324555320336759,,0.103681234759619
qi2VSDd6.png,,test,272,93,63,7.211102550927978,,0.11446194525282505
pqtG762h.png,,test,815,53,53,4.0,-1.0,0.07547169811320754
b4mplqNJ.png,,test,127,75,69,8.0,,0.11594202898550725
KEBMdQDz.jpg,,test,1024,1024,766,4.0,,0.005221932114882507
OQWkQ4vH.png,,test,656,58,58,2.0,0.0,0.034482758620689655
uiAFa39T.png,,test,548,66,66,4.0,1.0,0.06060606060606061
u8gRNSJu.jpg,,test,768,1024,918,2.0,,0.002178649237472767
oI6wrK4S.png,,test,142,36,36,7.211102550927978,-7.0,0.20030840419244383
WvFIkFHu.png,,test,238,87,57,4.0,,0.07017543859649122
KR5EpRnz.png,,test,399,95,95,8.0,-3.0,0.08421052631578947
4Pc0Kc1p.jpg,,test,830,556,482,2.0,,0.004149377593360996
eiFKAMFN.png,,test,2822,1698,923,56.0,,0.06067172264355363
VKy7LWsI.png,,test,812,76,76,10.0,0.0,0.13157894736842105
dng6mbzW.png,,test,591,60,60,4.0,-5.0,0.06666666666666667
XOb5w4Tj.jpg,,test,768,1024,835,4.0,,0.004790419161676647
du6bZvPZ.png,,test,949,34,34,4.0,0.0,0.11764705882352941
yhu5vLZ2.png,,test,155,42,40,4.0,-15.0,0.1
dZIHQ6IO.jpg,,test,1200,800,800,4.0,,0.005
pvGzanwP.png,,test,921,64,62,8.0,-1.0,0.12903225806451613
Sto0xADH.png,,test,682,43,43,6.0,7.0,0.13953488372093023
h5xnSsJF.png,,test,904,99,99,6.0,0.0,0.06060606060606061
Z6ZSedJs.png,,test,218,161,161,4.47213595499958,,0.02777724195651913
0Be8uAsz.png,,test,895,78,78,4.47213595499958,-2.0,0.057335076346148456
9KzA3sXY.png,,test,142,36,30,4.47213595499958,0.0,0.14907119849998599
rZpMW2CH.png,,test,142,122,122,4.0,,0.03278688524590164
87cOoBaA.png,,test,976,106,106,6.0,-1.0,0.05660377358490566
PgHL2J1Y.jpg,,test,400,300,266,4.0,,0.015037593984962405
NHCgSr47.jpg,,test,740,454,454,4.0,,0.00881057268722467
EtYbzPDr.png,,test,94,43,43,2.8284271247461903,,0.06577737499409744
8a3JTa3q.png,,test,159,119,119,4.47213595499958,,0.03758097441176117
MgJkaaVi.png,,test,691,80,57,4.47213595499958,0.0,0.07845852552630841
fCvfu7Us.png,,test,449,51,51,6.0,7.0,0.11764705882352941
81HeWJBq.png,,test,254,98,98,2.8284271247461903,,0.02886150127292031
qAqrMJcb.png,,test,182,40,40,4.47213595499958,-10.0,0.1118033988749895
Ipz3NlA5.png,,test,441,68,51,4.0,-1.0,0.0784313725490196
YuvQpaWw.png,,test,911,90,90,5.656854249492381,-6.0,0.0628539361054709
XVc6dD9e.png,,test,932,32,32,4.47213595499958,0.0,0.13975424859373686
0gywkqZS.png,,test,1375,57,57,2.8284271247461903,0.0,0.049621528504319126
kdvH7v80.png,,test,144,36,36,5.656854249492381,0.0,0.15713484026367724
47iZwzAU.png,,test,815,69,69,8.0,0.0,0.11594202898550725
40oY2xIY.jpg,,test,1600,1100,1002,2.8284271247461903,,0.0028227815616229442
EVa764br.png,,test,670,100,100,2.0,1.0,0.02
8suclccs.png,,test,1401,64,64,2.8284271247461903,0.0,0.04419417382415922
BNarjjGj.png,,test,1200,800,783,10.0,,0.01277139208173691
vzYKFY2J.png,,test,132,131,115,4.0,,0.034782608695652174
uZCXeRsn.jpg,,test,404,316,267,2.0,,0.00749063670411985
7O7h7FxL.png,,test,800,64,64,22.0,0.0,0.34375
hiiIL22I.jpg,,test,932,719,719,2.8284271247461903,,0.003933834665850056
ZyABnADj.png,,test,961,76,76,4.0,-1.0,0.05263157894736842
PQQXgTWv.png,,test,802,87,87,4.0,5.0,0.04597701149425287
bVqDZDkZ.jpg,,test,800,800,800,2.0,,0.0025
cOV7dwV9.png,,test,167,48,39,2.8284271247461903,0.0,0.0725237724293895
VHglU5tG.png,,test,131,42,41,4.0,11.0,0.0975609756097561
eizJ5AcS.png,,test,231,61,61,5.656854249492381,2.0,0.09273531556544887
Cz8bkDL2.png,,test,538,55,41,4.47213595499958,0.0,0.10907648670730682
v977Z2zw.png,,test,493,69,63,4.47213595499958,-2.0,0.07098628499999332
NlR91Rwp.webp,,test,710,473,473,2.0,,0.004228329809725159
nifwsZzJ.png,,test,823,60,60,6.0,0.0,0.1
w3IjrsOh.jpg,,test,5664,4248,4248,4.0,,0.0009416195856873823
YpHPQVh6.png,,test,250,74,66,4.0,-3.0,0.06060606060606061
JPtO2j4w.jpg,,test,800,535,517,2.0,,0.0038684719535783366
v4Nqvjpm.png,,test,985,84,84,5.656854249492381,-1.0,0.06734350297014739
VgWTSZGj.png,,test,943,76,73,4.47213595499958,0.0,0.06126213636985726
gB3m7wJI.png,,test,171,166,154,4.0,,0.025974025974025976
HGqtBqjD.png,,test,1004,53,29,18.0,0.0,0.6206896551724138
NNhdDS0q.png,,test,39,36,30,4.0,,0.13333333333333333
Ox0GYt25.png,,test,174,43,36,4.0,2.0,0.1111111111111111
AWadd36B.png,,test,836,69,69,4.47213595499958,4.0,0.0648135645652113
0PyAzQHo.png,,test,826,42,42,6.0,0.0,0.14285714285714285
Xvvd7Ac1.png,,test,78,36,35,5.656854249492381,,0.16162440712835374
OTGZSY5w.png,,test,860,62,62,4.47213595499958,0.0,0.07213122508063838
XHbRwo0Z.jpg,,test,400,290,284,2.0,,0.007042253521126761
m2kSqjTS.png,,test,1299,1672,1606,6.0,,0.0037359900373599006
uKjRsBx4.png,,test,124,63,46,4.0,,0.08695652173913043
RehnVJdJ.png,,test,108,36,29,4.47213595499958,0.0,0.1542115846551579
jqjMd0Yx.png,,test,766,69,69,4.0,-1.0,0.057971014492753624
R1SZovgr.png,,test,146,154,154,4.0,,0.025974025974025976
wNwpg3Ar.jpg,,test,300,400,395,2.0,,0.005063291139240506
tSvo48rE.png,,test,711,61,61,20.0,0.0,0.32786885245901637
YIMADrYw.png,,test,162,72,52,4.0,,0.07692307692307693
et1jPHue.png,,test,877,53,53,5.656854249492381,-3.0,0.10673309904702605
eSQjEze4.jpg,,test,300,407,351,2.0,,0.005698005698005698
SMVfGAZD.png,,test,776,76,76,6.324555320336759,0.0,0.08321783316232578
jsVNMUj5.png,,test,761,68,68,4.0,13.0,0.058823529411764705
NbEwAuct.jpg,,test,1000,430,430,58.0,,0.13488372093023257
nrkhPH5U.png,,test,50,42,38,4.47213595499958,,0.11768778828946262
elVJofGn.png,,test,294,79,76,4.47213595499958,-3.0,0.05884389414473131
alj4mF6e.png,,test,138,42,42,4.47213595499958,1.0,0.10647942749999
QKQTTMjT.png,,test,171,44,41,4.0,0.0,0.0975609756097561
ajknS84q.png,,test,792,76,76,4.47213595499958,1.0,0.05884389414473131
Li8nbn2t.jpg,,test,2288,3612,3612,7.211102550927978,,0.0019964292776655534
4AaKRtzE.png,,test,389,81,81,8.94427190999916,0.0,0.11042310999998962
K9e8TMyg.jpg,,test,448,323,319,2.0,,0.006269592476489028
V2LAceRJ.png,,test,1539,58,58,10.0,0.0,0.1724137931034483
3asehMfn.jpg,,test,1280,720,720,4.0,,0.005555555555555556
hhV3ZKbu.jpg,,test,696,461,458,2.0,,0.004366812227074236
66o6eVNi.png,,test,816,62,59,4.0,-2.0,0.06779661016949153
qmKWKSxE.png,,test,994,74,74,4.47213595499958,0.0,0.06043426966215648
VJM1WbBN.jpg,,test,579,530,457,5.656854249492381,,0.012378236869786391
c8MnpMk4.jpg,,test,1200,1200,978,12.0,,0.012269938650306749
TaAdHNlI.png,,test,787,88,81,4.47213595499958,0.0,0.05521155499999481
kJJAyZKM.jpg,,test,768,512,510,4.0,,0.00784313725490196
K2sHB4Jk.jpg,,test,340,191,185,2.0,,0.010810810810810811
sa1rVmqD.png,,test,164,138,138,5.656854249492381,,0.04099169746008972
MUAVkDjK.jpg,,test,600,450,450,4.47213595499958,,0.009938079899999066
g31rgeLv.png,,test,153,43,42,2.8284271247461903,1.0,0.06734350297014739
mR8bW1pV.png,,test,1411,65,65,4.0,-4.0,0.06153846153846154
N2Q2ULqo.png,,test,237,42,40,4.0,1.0,0.1
BzZAMGZC.jpg,,test,1150,1500,1500,4.0,,0.0026666666666666666
ubtIWQXy.png,,test,136,135,135,4.47213595499958,,0.03312693299999689
5p0Dj1Vk.webp,,test,678,828,758,8.0,,0.010554089709762533
zMMYfB6o.jpg,,test,1200,677,622,6.0,,0.00964630225080386
4x8Igjnl.png,,test,108,36,32,4.0,-13.0,0.125
RPlubVFj.png,,test,951,57,50,4.0,0.0,0.08
XRQyv1Zd.png,,test,137,36,30,4.0,3.0,0.13333333333333333
XRUfcTAX.png,,test,947,69,69,6.324555320336759,0.0,0.09166022203386608
WUWpvdeZ.png,,test,295,107,105,4.0,,0.0380952380952381
i9i4gTem.png,,test,480,109,94,4.47213595499958,-3.0,0.04757591441488915
n3d8txPT.png,,test,73,44,43,4.0,,0.09302325581395349
1aQ8f5iK.png,,test,82,633,633,4.47213595499958,,0.00706498571089981
hdJrfq4s.png,,test,530,66,66,6.324555320336759,1.0,0.09582659576267817
rWnMvbQk.jpg,,test,840,840,529,2.0,,0.003780718336483932
KXd0P9dH.png,,test,373,66,63,4.47213595499958,-1.0,0.07098628499999332
9oawFahu.png,,test,853,69,69,4.0,-5.0,0.057971014492753624
8nBGe8RJ.png,,test,173,58,40,4.0,,0.1
ZebzJoUL.jpg,,test,236,312,301,2.0,,0.006644518272425249
SSysKnwZ.png,,test,830,56,56,4.47213595499958,-1.0,0.07985957062499249
ZiZ0rzRd.png,,test,804,84,84,7.211102550927978,-3.0,0.08584645893961879
sOyFalPj.png,,test,118,36,29,4.0,-7.0,0.13793103448275862
svxunifc.png,,test,939,42,42,6.0,1.0,0.14285714285714285
G1iATUqO.png,,test,923,86,86,6.0,-3.0,0.06976744186046512
ycdhjkBF.png,,test,1160,676,224,45.254833995939045,,0.20203050891044216
51T6XKh2.png,,test,891,63,63,6.0,3.0,0.09523809523809523
8pahLIpm.png,,test,100,63,41,8.0,,0.1951219512195122
uP9TwtV2.jpg,,test,960,720,697,4.0,,0.005738880918220947
aBQT6TJI.png,,test,949,50,50,4.0,0.0,0.08
u3VWNChV.png,,test,119,113,113,4.47213595499958,,0.039576424380527254
TTEUFyJY.png,,test,628,65,65,4.0,-12.0,0.06153846153846154
4Jij6v9g.jpg,,test,1024,1024,1024,2.0,,0.001953125
UzaG4Ggg.jpg,,test,612,408,408,4.0,,0.00980392156862745
ix1amEQM.png,,test,78,56,56,4.0,,0.07142857142857142
qGkM4Ur2.png,,test,294,68,68,4.0,15.0,0.058823529411764705
X5VKmeBa.jpg,,test,399,501,452,4.0,,0.008849557522123894
yA7xTpY5.png,,test,925,69,69,2.0,0.0,0.028985507246376812
8HI5NDWB.png,,test,677,89,89,2.0,-7.0,0.02247191011235955
ro26fXD7.png,,test,124,40,31,2.8284271247461903,5.0,0.09123958466923195
4YGovcfJ.png,,test,783,72,64,7.211102550927978,0.0,0.11267347735824966
aaqExlVp.jpg,,test,870,660,561,30.528675044947494,,0.054418315588141704
HOYLoAta.jpg,,test,620,350,350,2.0,,0.005714285714285714
nm7BXcSo.png,,test,77,44,34,4.0,,0.11764705882352941
S3sYitMU.png,,test,814,104,104,8.0,0.0,0.07692307692307693
bt2RKsKm.png,,test,1367,63,63,4.47213595499958,0.0,0.07098628499999332
vvTcbLTG.jpg,,test,1920,1080,1036,10.0,,0.009652509652509652
xKb8yzNs.jpg,,test,700,500,483,4.47213595499958,,0.009259080652173042
h2iLpucQ.png,,test,68,39,19,4.0,,0.21052631578947367
QzYrzlso.webp,,test,1200,1200,1087,2.0,,0.0018399264029438822
WNT3Tnrb.png,,test,945,58,58,4.0,3.0,0.06896551724137931
K8weUhmt.png,,test,112,67,66,4.0,,0.06060606060606061
9odq553u.png,,test,103,63,45,4.0,,0.08888888888888889
ol8RyevU.jpg,,test,1280,720,720,4.0,,0.005555555555555556
dRCVp0zD.jpg,,test,1200,630,438,160.0,,0.365296803652968
k0Lb4cxJ.png,,test,1355,68,68,4.0,-2.0,0.058823529411764705
H0jEMsB8.png,,test,224,224,164,2.0,,0.012195121951219513
NiDKo5Nd.png,,test,939,43,43,5.656854249492381,0.0,0.13155474998819489
5CHegCkK.jpg,,test,741,400,28,5.656854249492381,,0.20203050891044216
OoUyvEqb.png,,test,536,63,63,4.0,0.0,0.06349206349206349
wp6wkjKx.png,,test,1414,56,56,2.8284271247461903,0.0,0.05050762722761054
wYewV5up.png,,test,791,79,79,7.211102550927978,0.0,0.0912797791256706
iiCqsrGo.png,,test,78,44,42,4.0,,0.09523809523809523
uAEERgsB.png,,test,794,80,80,6.0,3.0,0.075
SVxHx8pl.png,,test,373,77,77,8.246211251235321,-3.0,0.10709365261344574
Q7bs1lcv.png,,test,71,51,32,2.0,,0.0625
FoTOgdqM.png,,test,87,78,76,2.8284271247461903,,0.03721614637823935
4IujtzpE.png,,test,78,42,33,4.0,,0.12121212121212122
akkU0GuM.jpg,,test,250,174,153,2.0,,0.013071895424836602
RQKLdl0d.png,,test,146,42,41,4.47213595499958,13.0,0.10907648670730682
ZgnNANis.png,,test,956,67,67,6.0,0.0,0.08955223880597014
Bp5dKMs8.jpg,,test,992,1256,1247,4.0,,0.0032076984763432237
NY6h9a11.png,,test,131,42,28,4.0,0.0,0.14285714285714285
HDUihU2T.jpg,,test,250,357,337,2.0,,0.005934718100890208
7okaG787.png,,test,507,67,67,6.0,0.0,0.08955223880597014
FGZEAU1U.png,,test,151,38,38,4.47213595499958,-10.0,0.11768778828946262
aOLaO5JM.jpg,,test,640,480,302,24.0,,0.07947019867549669
g9Kn0JHj.png,,test,814,81,81,5.656854249492381,0.0,0.06983770678385655
ZKfXeHba.jpg,,test,5664,4248,4248,4.0,,0.0009416195856873823
qjtA37ao.png,,test,198,58,56,2.0,0.0,0.03571428571428571
RzcsA0iU.jpg,,test,270,300,292,2.0,,0.00684931506849315
lYKRQ4Ej.jpg,,test,500,252,231,2.0,,0.008658008658008658
kTe41wZp.png,,test,392,59,59,4.0,-3.0,0.06779661016949153
eKyhXzpC.png,,test,1405,61,61,2.8284271247461903,-1.0,0.046367657782724434
xHufZeXk.jpg,,test,1024,576,576,2.0,,0.003472222222222222
NSoDh4XV.png,,test,118,57,47,4.0,,0.0851063829787234
qZbzOws6.png,,test,133,130,124,4.0,,0.03225806451612903
p9MS8QOZ.png,,test,146,143,143,2.8284271247461903,,0.019779210662560772
pqiXIbz1.jpg,,test,260,280,275,2.0,,0.007272727272727273
O7buaCxu.png,,test,807,76,76,8.48528137423857,0.0,0.11164843913471802
gZ6JRRo1.jpg,,test,320,266,266,2.0,,0.007518796992481203
r9pkij31.png,,test,865,115,107,30.0,0.0,0.2803738317757009
7z5jC5dJ.png,,test,139,43,43,4.47213595499958,0.0,0.10400316174417627
1bSnuvCQ.jpg,,test,4608,3456,3456,10.0,,0.0028935185185185184
w1TYNXxv.png,,test,864,864,373,18.0,,0.04825737265415549
mVWaBWn7.png,,test,145,36,36,5.656854249492381,2.0,0.15713484026367724
9uBBnvVC.jpg,,test,1280,720,720,4.0,,0.005555555555555556
OBJjW2qr.png,,test,757,92,92,4.0,-8.0,0.043478260869565216
lrxdOlAT.png,,test,140,32,32,4.0,-9.0,0.125
Y9Wo1fXp.png,,test,85,67,58,2.8284271247461903,,0.048765984909417075
8aIpqRW3.png,,test,794,87,80,2.0,-1.0,0.025
DmsOlx6D.png,,test,939,52,49,4.47213595499958,0.0,0.09126808071427714
xDkXQvEj.png,,test,623,47,42,4.0,0.0,0.09523809523809523
gwK0nORp.jpg,,test,301,276,257,2.0,,0.007782101167315175
ewJz6r3b.png,,test,710,59,59,4.0,-5.0,0.06779661016949153
xNKGV4NH.png,,test,107,101,84,2.8284271247461903,,0.033671751485073696
dvQD5M5A.jpg,,test,770,434,315,8.0,,0.025396825396825397
JT80OyO5.png,,test,147,36,36,5.656854249492381,-11.0,0.15713484026367724
9SwD0Cng.png,,test,248,41,34,6.0,0.0,0.17647058823529413
RKS9K2Fn.png,,test,164,133,98,2.0,,0.02040816326530612
QDQKS6ep.png,,test,952,49,49,38.0,0.0,0.7755102040816326
iCbYEi4m.png,,test,213,44,44,4.0,-5.0,0.09090909090909091
nMQ4F1xT.jpg,,test,679,455,453,2.0,,0.004415011037527594
Kol75L34.png,,test,202,58,30,6.16227766016838,-1.0,0.205409255338946
APvuixRi.png,,test,153,42,42,5.656854249492381,-1.0,0.13468700594029479
cXMgNAwJ.png,,test,144,143,143,4.0,,0.027972027972027972
j9Sd0Ui3.webp,,test,700,465,415,2.0,,0.004819277108433735
MbkiEXjb.png,,test,299,59,56,4.0,0.0,0.07142857142857142
3fw8duj3.png,,test,54,45,45,4.0,,0.08888888888888889
9ujMxB0H.png,,test,154,138,138,4.0,,0.028985507246376812
gebXt5nB.png,,test,285,85,78,6.0,-5.0,0.07692307692307693
dox3Caag.jpg,,test,310,320,316,2.0,,0.006329113924050633
pXsBWAib.png,,test,116,105,105,6.0,,0.05714285714285714
CO9rKb3f.png,,test,1001,280,280,2.0,1.0,0.007142857142857143
9QpMUepB.png,,test,877,61,61,4.0,5.0,0.06557377049180328
8vgm8wKA.png,,test,435,73,73,2.8284271247461903,3.0,0.038745577051317676
EoiXaNBt.png,,test,891,71,71,6.0,0.0,0.08450704225352113
KtJsjnsZ.png,,test,165,142,142,4.47213595499958,,0.03149391517605338
gH2GwWBW.png,,test,90,36,35,4.47213595499958,,0.12777531299998798
GYZj43GE.jpg,,test,768,1024,692,2.0,,0.002890173410404624
n1Iuhvj5.png,,test,733,68,65,4.0,-3.0,0.06153846153846154
rtb326oA.png,,test,874,57,57,6.0,-1.0,0.10526315789473684
5MKxqZuH.png,,test,962,74,74,4.47213595499958,3.0,0.06043426966215648
65wJVNGh.png,,test,637,90,90,4.0,0.0,0.044444444444444446
XfeKKCjv.png,,test,164,143,143,4.47213595499958,,0.03127367800699007
qaXGDMJG.png,,test,910,56,56,8.0,0.0,0.14285714285714285
CEawXvVN.png,,test,279,81,58,4.47213595499958,-3.0,0.07710579232757896
TpM2nulH.png,,test,657,63,63,6.0,2.0,0.09523809523809523
LA6ocSc4.png,,test,807,56,56,4.0,-8.0,0.07142857142857142
7O1Z9Ieg.png,,test,88,73,73,4.0,,0.0547945205479452
ZLwA6wXB.png,,test,797,81,62,6.0,-2.0,0.0967741935483871
QaGkv1XE.png,,test,303,55,36,4.0,0.0,0.1111111111111111
u3NoAYng.png,,test,138,133,127,4.47213595499958,,0.03521366893700456
2jgQzL0Z.png,,test,149,45,44,2.8284271247461903,1.0,0.0642824346533225
PHFLYaNx.png,,test,788,41,41,4.47213595499958,0.0,0.10907648670730682
Wcg5HVar.png,,test,133,43,43,4.0,0.0,0.09302325581395349
pm6H79rh.png,,test,153,73,62,6.60555127546399,,0.1065411496042579
XmPemLJt.png,,test,378,72,69,4.0,1.0,0.057971014492753624
aUdw5dsN.png,,test,826,79,66,4.0,-1.0,0.06060606060606061
C2rmpLAR.png,,test,1545,53,53,4.0,-1.0,0.07547169811320754
ltWHwNeH.png,,test,1446,64,64,12.0,0.0,0.1875
uT2vYMoU.jpg,,test,1200,675,675,2.0,,0.002962962962962963
EcNEHVd7.png,,test,140,37,35,4.0,-5.0,0.11428571428571428
2AxMK7gr.png,,test,300,245,234,2.0,,0.008547008547008548
bop5vEvK.png,,test,993,558,558,4.0,,0.007168458781362007
TIWzxvnQ.png,,test,43,41,30,6.0,,0.2
7yw3UO3l.png,,test,829,30,30,4.47213595499958,0.0,0.14907119849998599
3XYHokqa.png,,test,404,316,44,6.0,,0.13636363636363635
BjCddVpD.png,,test,143,36,36,4.47213595499958,0.0,0.12422599874998833
A7o2WBJc.png,,test,933,50,50,6.0,7.0,0.12
93NRlevh.jpg,,test,628,1141,1004,2.0,,0.00199203187250996
vqVon2XC.png,,test,132,113,113,4.0,,0.035398230088495575
IRNP6nIx.png,,test,97,44,43,4.0,,0.09302325581395349
qrAaDALi.jpg,,test,579,206,187,2.0,,0.0106951871657754
OE8aYn28.png,,test,191,88,59,5.656854249492381,,0.09587888558461662
EpFBZRyY.png,,test,239,76,66,10.198039027185569,-4.0,0.154515742836145
58w1SSBz.png,,test,225,83,83,4.0,,0.04819277108433735
Vtgd35hU.png,,test,921,71,71,6.324555320336759,3.0,0.08907824394840505
lcZIlQln.png,,test,954,68,62,4.0,0.0,0.06451612903225806
fpIL7VTV.jpg,,test,750,544,544,2.0,,0.003676470588235294
Ay9ShDpL.png,,test,151,40,40,4.47213595499958,5.0,0.1118033988749895
dnS6qlsM.png,,test,135,30,28,4.0,3.0,0.14285714285714285
zbfjxVrH.png,,test,108,58,42,6.0,,0.14285714285714285
bO7P6Bkt.png,,test,1200,800,604,4.47213595499958,,0.007404198600992682
JMUbIuxW.png,,test,802,81,81,7.211102550927978,0.0,0.08902595741886393
x8uS9FTz.png,,test,1280,671,514,12.0,,0.023346303501945526
RvR6VzKd.png,,test,792,77,77,7.211102550927978,0.0,0.09365068247958414
152nPU4v.png,,test,232,78,71,4.0,,0.056338028169014086
FFjj4Gt3.jpg,,test,812,1024,1024,2.0,,0.001953125
EuBFu1a2.png,,test,840,82,82,10.770329614269007,0.0,0.13134548310084154
WPH4MRoI.jpg,,test,768,1024,859,2.0,,0.002328288707799767
YMl6HdPy.png,,test,96,36,36,5.656854249492381,,0.15713484026367724
0LozFGtf.png,,test,140,31,27,4.47213595499958,1.0,0.16563466499998444
DlYwCXLq.png,,test,324,100,94,5.656854249492381,2.0,0.060179300526514684
keYZq33p.png,,test,799,65,65,6.324555320336759,-1.0,0.09730085108210398
w2cIWsFj.png,,test,134,88,88,4.0,,0.045454545454545456
zrUNvOrx.png,,test,159,139,136,4.47213595499958,,0.032883352610291024
iPjo2ktw.png,,test,141,37,32,4.0,0.0,0.125
PPx6NNeK.png,,test,796,89,89,7.211102550927978,-2.0,0.0810236241677301
bhK7v2jl.png,,test,118,31,27,4.47213595499958,0.0,0.16563466499998444
XMe2g54q.png,,test,822,65,65,6.0,0.0,0.09230769230769231
GUbQCM3T.png,,test,776,69,69,6.0,0.0,0.08695652173913043
K3HrZflH.png,,test,132,36,30,5.656854249492381,-7.0,0.1885618083164127
JDK2V2xX.jpg,,test,868,868,729,8.0,,0.010973936899862825
dZTPToBV.png,,test,979,135,135,6.0,-11.0,0.044444444444444446
PJdnk3lm.png,,test,960,74,62,4.47213595499958,0.0,0.07213122508063838
JqbYEJn9.png,,test,58,42,38,4.47213595499958,,0.11768778828946262
fUMzeXB8.png,,test,811,90,90,4.0,0.0,0.044444444444444446
DA4kTYgw.jpg,,test,500,500,426,2.0,,0.004694835680751174
03CmPGkT.png,,test,166,100,83,5.656854249492381,,0.06815487047581181
sZitfzyO.png,,test,389,64,64,4.0,0.0,0.0625
